trade_date,pick_rank,ticker,pred_proba,risk_norm,rank_daily,pred_rank,effective_threshold,score,weight,allocation_idr,entry_price,exit_price,trade_gross_return,trade_net_return,weighted_gross_return,weighted_net_return,policy_mode,exit_date,exit_cutoff_close,exit_hour_used,exit_price_match_cutoff,capital_reference_idr,pnl_gross_idr,pnl_net_idr,day_gross_return,day_net_return,day_pnl_gross_idr,day_pnl_net_idr,cum_pnl_net_idr
2026-04-16,2,FUJI,0.5292371234061938,0.4973959579210481,2.0,2,0.5031451015991683,0.013113955626223188,0.34,3400000.0000000005,398.0,360.0,-0.09547738693467336,-0.09947738693467337,-0.03246231155778895,-0.03382231155778895,threshold,,,,False,10000000.0,-324623.1155778895,-338223.1155778895,-0.046092058701106574,-0.05009193870171876,-460920.58701106574,-500919.38701718766,12855916.903968621
2026-04-16,3,BEER,0.5260694112299799,0.4973959579210481,3.0,3,0.5031451015991683,0.011521850682315357,0.3199700001530477,3199700.0015304773,151.0,148.0,-0.019867549668874173,-0.023867549668874173,-0.006357019870590353,-0.007636899871202543,threshold,,,,False,10000000.0,-63570.198705903524,-76368.99871202544,-0.046092058701106574,-0.05009193870171876,-460920.58701106574,-500919.38701718766,12855916.903968621
2026-04-17,1,RIGS,0.5277153225538734,0.4973959579210481,1.0,1,0.5072703789278233,0.010275711306529082,0.34,3400000.0000000005,670.0,695.0,0.03731343283582089,0.03331343283582089,0.012686567164179104,0.011326567164179104,threshold,,,,False,10000000.0,126865.67164179104,113265.67164179104,0.020201052678664618,0.016201052678664618,202010.52678664617,162010.52678664617,13017927.430755267
2026-04-17,2,SPMA,0.5277153225538734,0.4973959579210481,2.0,2,0.5072703789278233,0.010275711306529082,0.34,3400000.0000000005,220.0,226.0,0.02727272727272727,0.02327272727272727,0.009272727272727273,0.007912727272727273,threshold,,,,False,10000000.0,92727.27272727272,79127.27272727272,0.020201052678664618,0.016201052678664618,202010.52678664617,162010.52678664617,13017927.430755267
2026-04-17,3,AMOR,0.5260372707802662,0.4973959579210481,3.0,3,0.5072703789278233,0.009432315702296324,0.3199999999999999,3199999.999999999,364.0,362.0,-0.005494505494505495,-0.009494505494505496,-0.0017582417582417578,-0.0030382417582417577,threshold,,,,False,10000000.0,-17582.417582417576,-30382.417582417576,0.020201052678664618,0.016201052678664618,202010.52678664617,162010.52678664617,13017927.430755267
2026-04-20,1,ROCK,0.48291680226027595,0.4973959579210481,1.0,1,0.4790660181322875,0.0019354196679004668,0.34,3400000.0000000005,2620.0,2490.0,-0.04961832061068702,-0.053618320610687026,-0.01687022900763359,-0.01823022900763359,threshold,,,,False,10000000.0,-168702.2900763359,-182302.2900763359,0.04122355064899654,0.037223550648996545,412235.5064899654,372235.5064899654,13390162.937245233
2026-04-20,2,BBLD,0.48014620049709034,0.4973959579210481,2.0,2,0.4790660181322875,0.0005429040227323082,0.32999999999999996,3299999.9999999995,670.0,695.0,0.03731343283582089,0.03331343283582089,0.012313432835820893,0.010993432835820893,threshold,,,,False,10000000.0,123134.32835820892,109934.32835820892,0.04122355064899654,0.037223550648996545,412235.5064899654,372235.5064899654,13390162.937245233
2026-04-20,3,CBUT,0.48014620049709034,0.4973959579210481,3.0,3,0.4790660181322875,0.0005429040227323082,0.32999999999999996,3299999.9999999995,865.0,985.0,0.13872832369942195,0.13472832369942195,0.04578034682080924,0.04446034682080924,threshold,,,,False,10000000.0,457803.4682080924,444603.4682080924,0.04122355064899654,0.037223550648996545,412235.5064899654,372235.5064899654,13390162.937245233
2026-04-21,1,MINE,0.5342918855422578,0.4973959579210481,1.0,1,0.5035513450013951,0.015450319931529498,0.34,3400000.0000000005,354.0,352.0,-0.005649717514124294,-0.009649717514124294,-0.00192090395480226,-0.00328090395480226,threshold,,,,False,10000000.0,-19209.0395480226,-32809.0395480226,0.01087430699728785,0.006875346812976663,108743.0699728785,68753.46812976662,13458916.405375
2026-04-21,2,WOOD,0.5238628266116074,0.4973959579210481,2.0,2,0.5035513450013951,0.010208632757905024,0.34,3400000.0000000005,308.0,310.0,0.006493506493506494,0.002493506493506494,0.002207792207792208,0.000847792207792208,threshold,,,,False,10000000.0,22077.92207792208,8477.92207792208,0.01087430699728785,0.006875346812976663,108743.0699728785,68753.46812976662,13458916.405375
2026-04-21,3,LMPI,0.5153688392510563,0.4973959579210481,3.0,3,0.5035513450013951,0.0059395203771244725,0.3197400460777966,3197400.460777966,151.0,156.0,0.033112582781456956,0.029112582781456956,0.010587418744297902,0.009308458559986715,threshold,,,,False,10000000.0,105874.18744297902,93084.58559986715,0.01087430699728785,0.006875346812976663,108743.0699728785,68753.46812976662,13458916.405375
